,sgRNA,EG_Locus tag,Gene,old_locus_tag,Product,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
sgRNA1399,1399,WQ49_RS21430,parA parB operon,BCAM0003,chromosome partitioning protein ParA,2326.30443,-0.051578207,0.129131699,-0.399423285,0.689581339,0.997116186
sgRNA1404,1404,WQ49_RS12400,rpoB,BCAL0226,DNA-directed RNA polymerase subunit beta',681.531584,0.091501574,0.128015085,0.714771815,0.474750054,0.997116186
sgRNA1405,1405,WQ49_RS12395,rpoB,BCAL0227,DNA-directed RNA polymerase subunit beta',519.2633838,-0.028489173,0.140272905,-0.203098191,0.839058286,0.997116186
sgRNA1406,1406,WQ49_RS12400,rpoB,BCAL0226,DNA-directed RNA polymerase subunit beta',202.0882709,-0.005334749,0.192757805,-0.027675916,0.977920632,0.997116186
sgRNA1407,1407,WQ49_RS12400,rpoB,BCAL0226,DNA-directed RNA polymerase subunit beta',374.0670951,0.398528575,0.385234643,1.034508662,0.30089843,0.997116186
sgRNA1408,1408,WQ49_RS12400,rpoB,BCAL0226,DNA-directed RNA polymerase subunit beta',572.6482875,-0.099732193,0.140261838,-0.711042961,0.477057614,0.997116186
sgRNA1410,1410,WQ49_RS35055,gyrA,BCAL2957,DNA gyrase subunit A,778.2194202,-0.048962041,0.126773472,-0.386216774,0.699336132,0.997116186
sgRNA1411,1411,WQ49_RS35055,gyrA,BCAL2957,DNA gyrase subunit A,1289.287021,-0.099143079,0.139820259,-0.709075207,0.478277808,0.997116186
sgRNA1412,1412,WQ49_RS35055,gyrA,BCAL2957,DNA gyrase subunit A,345.0081703,-0.096873378,0.16590437,-0.583910949,0.559280226,0.997116186
sgRNA1413,1413,WQ49_RS35055,gyrA,BCAL2957,DNA gyrase subunit A,3081.775579,0.087992003,0.099516121,0.884198476,0.376589081,0.997116186
sgRNA1414,1414,WQ49_RS27295,parC/DNA topoisomerase IV subunit A/B,BCAL2455,DNA topoisomerase IV subunit B,5.51669366,-0.058377009,1.015420672,-0.057490467,0.9541545,0.997116186
sgRNA1415,1415,WQ49_RS27300,parC/DNA topoisomerase IV subunit A/B,BCAL2454,DNA topoisomerase IV subunit A,183.9616945,0.03922444,0.196521165,0.199593975,0.841798141,0.997116186
sgRNA1416,1416,WQ49_RS27295,parC/DNA topoisomerase IV subunit A/B,BCAL2455,DNA topoisomerase IV subunit B,263.9950098,-0.017630729,0.172564407,-0.102168978,0.918622551,0.997116186
sgRNA1418,1418,WQ49_RS00545,leuS,BCAL3373,leuS,331.1798127,-0.038313667,0.16138851,-0.237400218,0.812346321,0.997116186
sgRNA1419,1419,WQ49_RS00550,leuS,BCAL3372,hypothetical protein,223.3263002,-0.089096659,0.187051631,-0.476321207,0.633845559,0.997116186
sgRNA1420,1420,WQ49_RS00555,leuS,BCAL3371,DNA polymerase III subunit delta,101.3549098,-0.098498623,0.252813511,-0.389609804,0.696825101,0.997116186
sgRNA1422,1422,WQ49_RS26005,cbbA,BCAL2839,fructose-bisphosphate aldolase,21.94552991,0.378591451,0.517252342,0.731927958,0.464212541,0.997116186
sgRNA1423,1423,WQ49_RS26005,cbbA,BCAL2839,fructose-bisphosphate aldolase,464.114372,-0.14359717,0.148386191,-0.96772596,0.333181249,0.997116186
sgRNA1424,1424,WQ49_RS26005,cbbA,BCAL2839,fructose-bisphosphate aldolase,573.9712594,-0.032024663,0.140223149,-0.228383569,0.819348062,0.997116186
sgRNA1425,1425,WQ49_RS26005,cbbA,BCAL2839,fructose-bisphosphate aldolase,433.4543756,0.093852767,0.145916266,0.643196054,0.520096893,0.997116186
sgRNA1431,1431,WQ49_RS11660,hemA,BCAL0375,glutamyl-tRNA reductase,253.6847844,0.005011988,0.191371088,0.026189893,0.979105877,0.997116186
sgRNA1432,1432,WQ49_RS00925,pyrroline-5-carboxylate reductase,BCAL3292,pyrroline-5-carboxylate reductase,676.1483593,-0.078825431,0.13199375,-0.597190632,0.550380113,0.997116186
sgRNA1433,1433,WQ49_RS27050,hemC,BCAL2630,porphobilinogen deaminase,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1434,1434,WQ49_RS12210,hemB,BCAL0264,delta-aminolevulinic acid dehydratase,486.0834517,-0.024524446,0.139215222,-0.176162097,0.860166597,0.997116186
sgRNA1435,1435,WQ49_RS25500,ubiE,BCAL0873,ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE,1547.896755,0.020703661,0.115643776,0.179029622,0.857914442,0.997116186
sgRNA1436,1436,WQ49_RS12260,secY,BCAL0254,secY,113.4772902,0.070200384,0.242230382,0.289808335,0.771962871,0.997116186
sgRNA1437,1437,WQ49_RS00270,nrdB,BCAL3428,ribonucleotide-diphosphate reductase subunit beta,5.51669366,-0.058377009,1.015420672,-0.057490467,0.9541545,0.997116186
sgRNA1438,1438,WQ49_RS26970,metG,BCAL2646,methionine--tRNA ligase,5.57123691,0.225884781,1.01342395,0.222892681,0.823619033,0.997116186
sgRNA1439,1439,WQ49_RS34305,astD,BCAL1062,astD,534.9483139,-0.072899042,0.135878407,-0.536502035,0.59161163,0.997116186
sgRNA1440,1440,WQ49_RS30045,arnA1,BCAL1931,aminotransferase DegT,984.9950355,-0.105597203,0.119044687,-0.887038352,0.375058253,0.997116186
sgRNA1441,1441,WQ49_RS23480,fmt,BCAL0466,methionyl-tRNA formyltransferase,1710.710998,-0.043844936,0.113273999,-0.387069725,0.69870459,0.997116186
sgRNA1442,1442,WQ49_RS27525,dnaE,BCAL2409,dnaE,1283.761145,-0.024871248,0.110223565,-0.225643651,0.821478588,0.997116186
sgRNA1443,1443,WQ49_RS06135,cblA,BCAM2095,Cro/Cl family transcriptional regulator,39.85774623,-0.155388837,0.402247294,-0.386301759,0.699273198,0.997116186
sgRNA1444,1444,WQ49_RS28880,cysS,BCAL2150,cysteine--tRNA ligase,1263.465951,-0.03799686,0.112326278,-0.338272225,0.735158052,0.997116186
sgRNA1445,1445,WQ49_RS00060,murC,BCAL3467,"UDP-N-acetylmuramoylalanyl-D-glutamate--2, 6-diaminopimelate ligase",34025.52637,-0.078028199,0.089038721,-0.876340071,0.380845187,0.997116186
sgRNA1446,1446,0,BCAL1661,BCAL1661,0,467.2356137,0.094013257,0.147495409,0.637397854,0.523865726,0.997116186
sgRNA1447,1447,WQ49_RS24690,lipA,BCAL0709,lipoyl(octanoyl) transferase,464.0357717,-0.055697872,0.145456482,-0.382917768,0.701780737,0.997116186
sgRNA1448,1448,WQ49_RS32320,pheS,BCAL1485,phenylalanine--tRNA ligase subunit alpha,816.9999455,-0.072150758,0.122167591,-0.590588364,0.554796263,0.997116186
sgRNA1449,1449,WQ49_RS25535,aspS,BCAL0880,aspartate--tRNA(Asp/Asn) ligase,1464.988147,0.007629966,0.108393184,0.070391564,0.943882005,0.997116186
sgRNA1450,1450,WQ49_RS23690,diaminopimelate epimerase,BCAL0507,diaminopimelate epimerase,367.1750587,0.009986252,0.165341999,0.06039755,0.95183901,0.997116186
sgRNA1451,1451,WQ49_RS00230,proS,BCAL3436,proline--tRNA ligase,1942.184942,0.005016227,0.106888777,0.046929408,0.96256949,0.997116186
sgRNA1452,1452,WQ49_RS28790,BCAL2169,BCAL2169,tryptophanyl-tRNA synthetase,1357.981563,-0.089591548,0.109967231,-0.814711326,0.415237569,0.997116186
sgRNA1453,1453,WQ49_RS30025,BCAL1935,BCAL1935,polysaccharide deacetylase,402.8525761,0.034926901,0.160998029,0.216939931,0.828255158,0.997116186
sgRNA1454,1454,WQ49_RS28890,BCAL2148,BCAL2148,acetyl-CoA carboxylase carboxyltransferase subunit alpha,2306.47338,0.015609841,0.107678415,0.144967221,0.884736752,0.997116186
sgRNA1455,1455,WQ49_RS29880,BCAL1964,BCAL1964,tmk,517.768006,-0.065418783,0.137589096,-0.475464883,0.634455658,0.997116186
sgRNA1457,1457,WQ49_RS29240,dxr,BCAL2089,uridylate kinase,856.22522,0.095225053,0.128729877,0.739727674,0.459465252,0.997116186
sgRNA1458,1458,WQ49_RS00210,proB,BCAL3440,obgE,443.7834097,-0.070079302,0.145120513,-0.482904179,0.629163774,0.997116186
sgRNA1459,1459,WQ49_RS02145,hemL,BCAL3050,diaminohydroxyphosphoribosylaminopyrimidine deaminase,123.2654149,-0.103798233,0.233547687,-0.44444128,0.656723574,0.997116186
sgRNA1460,1460,WQ49_RS32415,aroC,BCAL1467,chorismate synthase,824.6367378,0.00512169,0.121142214,0.042278329,0.966276821,0.997116186
sgRNA1461,1461,WQ49_RS01015,hemH,BCAL3274,ferrochelatase,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1462,1462,WQ49_RS02220,trxB,BCAL3035,thioredoxin reductase,687.3862107,-0.003872711,0.132444665,-0.029240221,0.976673004,0.997116186
sgRNA1463,1463,WQ49_RS30170,BCAL1906,BCAL1906,UDP phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase,104.2716557,0.066832286,0.249587568,0.267770895,0.788875675,0.997116186
sgRNA1464,1464,WQ49_RS30025,BCAL1935,BCAL1935,polysaccharide deacetylase,911.9166742,-0.096806472,0.118186351,-0.819100274,0.412729206,0.997116186
sgRNA1465,1465,WQ49_RS23575,gatB,BCAL0484,glutamyl-tRNA(Gln) amidotransferase subunit A,1069.939673,-0.053267066,0.121285507,-0.439187397,0.660525756,0.997116186
sgRNA1466,1466,WQ49_RS24210,glmU,BCAL0612,bifunctional protein GlmU,421.2648289,0.157222848,0.149839445,1.049275427,0.294051372,0.997116186
sgRNA1467,1467,WQ49_RS00690,tyrZ,BCAL3344,tyrosyl-tRNA synthetase,427.247695,0.073448093,0.159431773,0.460686669,0.645023421,0.997116186
sgRNA1468,1468,WQ49_RS29370,guaB,BCAL2063,inosine-5-monophosphate dehydrogenase,597.8077411,-0.006245111,0.136211857,-0.045848511,0.963430993,0.997116186
sgRNA1469,1469,WQ49_RS34830,thyA,BCAL2912,thyA,260.570462,0.048422817,0.198425816,0.244034863,0.807203819,0.997116186
sgRNA1470,1470,WQ49_RS29240,pyrH,BCAL2089,uridylate kinase,5.359711099,0.356067007,1.03514894,0.343976594,0.730863889,0.997116186
sgRNA1471,1471,WQ49_RS23545,rodA,BCAL0478,cell wall shape-determining protein,674.9223959,-0.143468389,0.141915336,-1.010943514,0.312043466,0.997116186
sgRNA1472,1472,WQ49_RS00035,WQ49_RS00035,BCAL3472,"2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase",5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1473,1473,WQ49_RS00120,WQ49_RS00120,BCAL3455,UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosaminedeacetylase,1271.347511,0.010057453,0.110263501,0.091212897,0.927323427,0.997116186
sgRNA1474,1474,WQ49_RS00125,WQ49_RS00125,BCAL3454,hypothetical protein,424.5166682,-0.06327747,0.147412071,-0.42925569,0.667737159,0.997116186
sgRNA1475,1475,WQ49_RS00130,WQ49_RS00130,BCAL3453,secA,883.8667701,0.017208722,0.122082103,0.140960237,0.887901355,0.997116186
sgRNA1476,1476,WQ49_RS00160,WQ49_RS00160,BCAL3448,dephospho-CoA kinase,490.5524585,0.151567667,0.142357012,1.064701094,0.287011215,0.997116186
sgRNA1477,1477,WQ49_RS00190,WQ49_RS00190,BCAL3443,octaprenyl diphosphate synthase,1596.609941,-0.108832622,0.11395936,-0.955012581,0.339571335,0.997116186
sgRNA1478,1478,WQ49_RS00200,WQ49_RS00200,BCAL3442,50S ribosomal protein L21,690.7937075,0.14185092,0.132902629,1.067329675,0.285822992,0.997116186
sgRNA1479,1479,WQ49_RS00210,WQ49_RS00210,BCAL3440,obgE,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1480,1480,WQ49_RS00245,WQ49_RS00245,BCAL3433,signal recognition particle protein,312.6443794,-0.010751977,0.162777155,-0.066053355,0.947335347,0.997116186
sgRNA1481,1481,WQ49_RS00265,WQ49_RS00265,BCAL3429,ribonucleoside-diphosphate reductase subunit alpha,2025.930377,-0.061776222,0.109795376,-0.562648665,0.573674147,0.997116186
sgRNA1482,1482,WQ49_RS00305,WQ49_RS00305,BCAL3421,acetyl-CoA carboxylase biotin carboxylase,530.504797,0.147995732,0.135828364,1.08957899,0.275898642,0.997116186
sgRNA1483,1483,WQ49_RS00345,WQ49_RS00345,BCAL3413,aroE,1649.204322,-0.127742151,0.106551436,-1.198877799,0.230575465,0.997116186
sgRNA1484,1484,WQ49_RS00430,WQ49_RS00430,BCAL3396,thiamine monophosphate kinase,1373.700105,-0.052997774,0.112309639,-0.471889812,0.63700544,0.997116186
sgRNA1485,1485,WQ49_RS00465,WQ49_RS00465,BCAL3389,transketolase,6.757629071,0.088052232,0.917200779,0.096001043,0.923519744,0.997116186
sgRNA1486,1486,WQ49_RS00565,WQ49_RS00565,BCAL3369,membrane protein,1073.375984,-0.105472921,0.113935983,-0.925720903,0.354591042,0.997116186
sgRNA1487,1487,WQ49_RS00580,WQ49_RS00580,BCAL3366,2-dehydro-3-deoxyphosphogluconate aldolase,2160.28235,-0.11966825,0.101605328,-1.177775345,0.23888618,0.997116186
sgRNA1488,1488,WQ49_RS00605,WQ49_RS00605,BCAL3361,adenylosuccinate lyase,3665.875873,-0.071220137,0.095874187,-0.742849967,0.45757252,0.997116186
sgRNA1506,1506,WQ49_RS27295,parC,BCAL2455,DNA topoisomerase IV subunit B,358.5696733,-0.115169123,0.153604099,-0.749778972,0.453387836,0.997116186
sgRNA1507,1507,WQ49_RS11660,hemA,BCAL0375,glutamyl-tRNA reductase,1228.230624,0.13203888,0.116305615,1.135275202,0.256260029,0.997116186
sgRNA1508,1508,WQ49_RS11660,hemA,BCAL0375,glutamyl-tRNA reductase,850.1211134,-0.052577226,0.121485496,-0.432786037,0.665170218,0.997116186
sgRNA1509,1509,0,BCAL3292,BCAL3292,0,1201.390508,-0.033687707,0.127069371,-0.265112719,0.790922629,0.997116186
sgRNA1510,1510,0,BCAL3292,BCAL3292,0,6.50135296,0.20195266,0.9337306,0.21628579,0.828764985,0.997116186
sgRNA1511,1511,WQ49_RS27050,hemC,BCAL2630,porphobilinogen deaminase,413.3215883,0.099419945,0.154855934,0.642015727,0.520862971,0.997116186
sgRNA1512,1512,WQ49_RS27050,hemC,BCAL2630,porphobilinogen deaminase,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1513,1513,WQ49_RS12210,hemB,BCAL0264,delta-aminolevulinic acid dehydratase,5.491574612,0.201270113,1.01384063,0.198522438,0.842636331,0.997116186
sgRNA1514,1514,WQ49_RS25500,ubiE,BCAL0873,ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE,853.9520325,-0.024546121,0.120009627,-0.2045346,0.837935757,0.997116186
sgRNA1515,1515,WQ49_RS25500,ubiE,BCAL0873,ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE,449.7828097,0.12799424,0.151646847,0.844028362,0.398653557,0.997116186
sgRNA1516,1516,WQ49_RS12260,secY,BCAL0254,secY,920.9293032,-0.013301555,0.119336651,-0.111462446,0.911249644,0.997116186
sgRNA1517,1517,WQ49_RS12265,secY,BCAL0253,50S ribosomal protein L15,2181.913035,-0.0159468,0.129856307,-0.122803434,0.902262755,0.997116186
sgRNA1518,1518,WQ49_RS31415,BCAL1661,BCAL1661,ribokinase,515.6866753,-0.035712857,0.139865854,-0.255336492,0.798463217,0.997116186
sgRNA1519,1519,WQ49_RS31415,BCAL1661,BCAL1661,ribokinase,180.9904512,-0.112116969,0.199100534,-0.563117371,0.573354964,0.997116186
sgRNA1520,1520,WQ49_RS24690,lipA,BCAL0709,lipoyl(octanoyl) transferase,683.7716181,0.022054742,0.126618536,0.17418257,0.861721983,0.997116186
sgRNA1521,1521,WQ49_RS23690,diaminopimelate epimerase,BCAL0507,diaminopimelate epimerase,247.2834386,-0.107805833,0.185534636,-0.581055028,0.561203367,0.997116186
sgRNA1522,1522,WQ49_RS31555,BCAL1635,BCAL1635,diguanylate cyclase,626.9938993,-0.098601994,0.133933368,-0.736201852,0.461607865,0.997116186
sgRNA1523,1523,WQ49_RS31555,BCAL1635,BCAL1635,diguanylate cyclase,603.8944194,-0.218162391,0.13583332,-1.606103643,0.10825114,0.997116186
sgRNA1524,1524,WQ49_RS29885,BCAL1963,BCAL1963,DNA polymerase III subunit delta',1407.277825,-0.06272758,0.109624107,-0.572206075,0.567182373,0.997116186
sgRNA1525,1525,WQ49_RS00210,obgE,BCAL3440,obgE,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1526,1526,WQ49_RS00215,proB,BCAL3439,glutamate 5-kinase,330.459263,0.138172038,0.160639597,0.860136855,0.389713607,0.997116186
sgRNA1527,1527,WQ49_RS02145,hemL,BCAL3050,diaminohydroxyphosphoribosylaminopyrimidine deaminase,712.7742001,-0.113148682,0.130153853,-0.869345623,0.384658116,0.997116186
sgRNA1528,1528,WQ49_RS02150,hemL,BCAL3049,"glutamate-1-semialdehyde 2,1-aminomutase",87.47462258,-0.126017741,0.273670036,-0.460473289,0.64517654,0.997116186
sgRNA1529,1529,WQ49_RS32415,aroC,BCAL1467,chorismate synthase,125.3724869,-0.234525711,0.234193257,-1.001419575,0.316624004,0.997116186
sgRNA1530,1530,WQ49_RS32415,aroC,BCAL1467,chorismate synthase,912.9910325,0.058520096,0.117883327,0.496423854,0.619595399,0.997116186
sgRNA1531,1531,WQ49_RS02145,hemL,BCAL3050,diaminohydroxyphosphoribosylaminopyrimidine deaminase,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1532,1532,WQ49_RS02150,hemL,BCAL3049,"glutamate-1-semialdehyde 2,1-aminomutase",334.5292982,-0.2462268,0.165685754,-1.48610725,0.137250755,0.997116186
sgRNA1533,1533,WQ49_RS02220,trxB,BCAL3035,thioredoxin reductase,422.947175,0.110760511,0.149065042,0.743034783,0.457460622,0.997116186
sgRNA1534,1534,WQ49_RS02220,trxB,BCAL3035,thioredoxin reductase,720.9150913,0.017278134,0.128081931,0.134899077,0.892691669,0.997116186
sgRNA1535,1535,WQ49_RS34830,thyA,BCAL2912,thyA,264.5513294,-0.135981943,0.176536329,-0.770277391,0.441135365,0.997116186
sgRNA1536,1536,WQ49_RS34830,thyA,BCAL2912,thyA,254.9574224,0.151619872,0.174601843,0.868374981,0.385189086,0.997116186
sgRNA1537,1537,WQ49_RS34830,thyA,BCAL2912,thyA,292.4250337,0.008493995,0.172303125,0.049296816,0.960682757,0.997116186
sgRNA1538,1538,WQ49_RS23545,rodA,BCAL0478,cell wall shape-determining protein,227.211038,0.031732881,0.180897965,0.175418675,0.860750667,0.997116186
sgRNA1539,1539,WQ49_RS26005,cbbA,BCAL2839,fructose-bisphosphate aldolase,353.0759082,-0.026829639,0.157887433,-0.169928906,0.865066048,0.997116186
sgRNA1555,1555,WQ49_RS00670,WQ49_RS00670,BCAL3348,50S ribosomal protein L13,627.2481431,-0.033438658,0.131202081,-0.254863779,0.798828313,0.997116186
sgRNA1556,1556,WQ49_RS00680,WQ49_RS00680,BCAL3346,iron--sulfur cluster insertion protein ErpA,282.4463731,-0.043927008,0.179062746,-0.245316289,0.806211541,0.997116186
sgRNA1557,1557,WQ49_RS00920,WQ49_RS00920,BCAL3296,4-hydroxybenzoate polyprenyl transferase,897.3528503,-0.082870213,0.11990489,-0.691132889,0.489482034,0.997116186
sgRNA1558,1558,WQ49_RS01025,WQ49_RS01025,BCAL3272,protein GrpE,5.048891738,0.205590038,1.059992718,0.193954199,0.846211745,0.997116186
sgRNA1559,1559,WQ49_RS01650,WQ49_RS01650,BCAL3147,molecular chaperone GroES,1070.414024,-0.114042049,0.113883108,-1.001395647,0.316635568,0.997116186
sgRNA1560,1560,WQ49_RS01680,WQ49_RS01675,BCAL3141,Holliday junction DNA helicase,605.0119464,0.167937811,0.143126158,1.173355123,0.240653426,0.997116186
sgRNA1561,1561,WQ49_RS01710,WQ49_RS01710,BCAL3135,"dTDP-glucose 4,6-dehydratase",1316.966222,0.016677623,0.109517361,0.152282913,0.878963801,0.997116186
sgRNA1562,1562,WQ49_RS01810,WQ49_RS01810,BCAL3113,phosphoglucomutase,707.4002481,-0.005678219,0.13871765,-0.040933642,0.967348797,0.997116186
sgRNA1563,1563,WQ49_RS01815,WQ49_RS01815,BCAL3112,glycosyl transferase family 1,731.987806,-0.088933767,0.128006812,-0.694758082,0.487206922,0.997116186
sgRNA1564,1564,WQ49_RS02245,WQ49_RS02245,BCAL3030,serine--tRNA ligase,260.8412411,-0.131308867,0.177869141,-0.738232987,0.46037288,0.997116186
sgRNA1565,1565,WQ49_RS02275,WQ49_RS02265,BCAL3025,cell division topological specificity factor,200.4692782,-0.041884054,0.213873857,-0.195835314,0.844739069,0.997116186
sgRNA1566,1566,WQ49_RS02350,WQ49_RS02345,BCAL3012,guanylate kinase,6.693247519,-0.099052648,0.924251182,-0.107170702,0.914653558,0.997116186
sgRNA1567,1567,WQ49_RS02355,WQ49_RS02355,BCAL3011,DNA-directed RNA polymerase subunit omega,316.0495616,-0.132123136,0.162862222,-0.811257115,0.417218032,0.997116186
sgRNA1568,1568,WQ49_RS02650,WQ49_RS02650,BCAM1397A,farnesyl-diphosphate farnesyltransferase,429.9153011,0.020940637,0.144867277,0.144550499,0.885065783,0.997116186
sgRNA1569,1569,WQ49_RS02850,WQ49_RS02850,BCAM1437,MarR family transcriptional regulator,110.9370848,0.239017666,0.243081666,0.983281339,0.325468992,0.997116186
