,EG_Locus tag,Gene,old_locus_tag,Product,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
sgRNA2037,WQ49_RS30195,rho,BCAL1901,rho,120.8795243,-1.473914997,0.256660744,-5.742658468,9.32015881138842e-09,3.90669990177365e-07
sgRNA1340,WQ49_RS23255,dnaN,BCAL0422,DNA polymerase III subunit beta,1011.663762,-0.628163899,0.113680936,-5.525674914,3.28221388000151e-08,1.26996429356982e-06
sgRNA2059,WQ49_RS32940,WQ49_RS32940,BCAL1364,hypothetical protein,431.1004053,-0.723513748,0.143918198,-5.027256869,4.97545697397871e-07,1.78761061279378e-05
sgRNA1657,WQ49_RS29380,guaA,BCAL2061,guaA,1658.51817,-0.488158263,0.099249746,-4.918483754,8.72171539889367e-07,2.92468189709568e-05
sgRNA1772,0,WQ49_RS18705,BCAM0549,0,1495.851269,-0.57128918,0.122811713,-4.65174832,3.29132626809878e-06,0.000103471
sgRNA1514,WQ49_RS25500,ubiE,BCAL0873,ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE,683.204241,-0.50493545,0.122553352,-4.120127632,3.78662581802461e-05,0.001120396
sgRNA1384,WQ49_RS20605,pyridine nucleotide-disulfide oxidoreductase,BCAM0166,0,21383.20422,0.369493474,0.095821164,3.856073741,0.000115223,0.002519871
sgRNA1509,0,BCAL3292,BCAL3292,0,976.9626201,-0.458372576,0.117535797,-3.899855094,9.62502769882208e-05,0.002519871
sgRNA1523,WQ49_RS31555,BCAL1635,BCAL1635,diguanylate cyclase,509.5846253,-0.542224316,0.138503944,-3.914865542,9.0454601497482e-05,0.002519871
sgRNA1602,WQ49_RS13280,WQ49_RS13280,BCAL0086,#N/A,205.5725128,-0.73011021,0.189281769,-3.857266411,0.000114662,0.002519871
sgRNA1888,WQ49_RS11175,WQ49_RS11175,BCAS0025,eutB,637.253568,-0.505110322,0.130172429,-3.880317251,0.00010432,0.002519871
sgRNA2015,WQ49_RS28650,WQ49_RS28650,BCAL2196,iscA,640.1241224,0.476453416,0.123268709,3.865161078,0.000111016,0.002519871
sgRNA1520,WQ49_RS24690,lipA,BCAL0709,lipoyl(octanoyl) transferase,537.5851978,-0.507894032,0.137293298,-3.699335953,0.000216164,0.004530444
sgRNA1339,WQ49_RS23255,BCAL0422,BCAL0422,DNA polymerase III subunit beta,1320.839523,-0.438466848,0.119549403,-3.667662367,0.000244778,0.004924936
sgRNA1832,WQ49_RS00725 ,WQ49_RS00725 ,BCAL3337,#N/A,772.1657272,-0.429811196,0.117704217,-3.651621035,0.00026059,0.005041419
sgRNA1560,WQ49_RS01680,WQ49_RS01675,BCAL3141,Holliday junction DNA helicase,445.8441999,-0.555940912,0.156029046,-3.563060379,0.000366556,0.006828809
sgRNA1833,WQ49_RS00745 ,WQ49_RS00745 ,BCAL3333,#N/A,456.8992483,-0.50069046,0.141053419,-3.549651365,0.000385742,0.006929573
sgRNA1854,WQ49_RS03705,WQ49_RS03705,BCAM1603,hypothetical protein,732.1642061,-0.388942405,0.119523885,-3.254097745,0.001137531,0.019730285
sgRNA2046,WQ49_RS32310,WQ49_RS32310,BCAL1487,integration host factor subunit alpha,304.3403711,-0.552825882,0.17077306,-3.237196086,0.001207104,0.020239117
sgRNA1798,0,WQ49_RS34895,BCAL2925,0,278.0074707,-0.533427186,0.165981552,-3.213773942,0.001310028,0.021256255
sgRNA1366,WQ49_RS13010,F0F1 ATP synthase Operon,BCAL0034,ATP synthase subunit alpha,1064.114438,0.362141846,0.114074437,3.174609985,0.00150038,0.023584101
sgRNA1365,WQ49_RS13005,F0F1 ATP synthase Operon,BCAL0033,ATP synthase subunit delta,1310.13106,-0.334386496,0.106125043,-3.150872659,0.001627834,0.024082374
sgRNA1665,WQ49_RS30280,WQ49_RS30280,BCAL1884,ispG,3521.954103,-0.277053524,0.087857682,-3.153435399,0.001613609,0.024082374
sgRNA1901,WQ49_RS12230,WQ49_RS12230,BCAL0260,DNA-directed RNA polymerase subunit alpha,117.2978539,-0.793696381,0.253459442,-3.131453204,0.001739435,0.024998167
sgRNA1656,WQ49_RS29235,WQ49_RS29235,BCAL2090,elongation factor Ts,2001.556038,-0.368554897,0.118093728,-3.120867649,0.001803191,0.025194579
sgRNA2072,WQ49_RS34740,WQ49_RS34740,BCAL2896,sodium:proton antiporter,341.8450126,-0.490964126,0.162465732,-3.02195497,0.002511479,0.03414254
sgRNA1939,WQ49_RS16925,WQ49_RS16925,BCAM0911,1-deoxy-D-xylulose-5-phosphate synthase,389.3211452,-0.437699965,0.145998244,-2.997981027,0.002717746,0.035974374
sgRNA1866,WQ49_RS05400,WQ49_RS05400,BCAM1949,3-oxoacyl-ACP reductase,462.310144,-0.413825514,0.142709111,-2.899783424,0.003734206,0.048161679
sgRNA1519,WQ49_RS31415,BCAL1661,BCAL1661,ribokinase,144.139145,-0.629333607,0.219328808,-2.869361359,0.004113016,0.049305212
sgRNA1527,WQ49_RS02145,hemL,BCAL3050,diaminohydroxyphosphoribosylaminopyrimidine deaminase,599.637105,-0.432636364,0.150023371,-2.883793107,0.003929168,0.049305212
sgRNA1661,WQ49_RS29995,WQ49_RS29995,BCAL1941,DNA helicase,3027.090085,-0.265743033,0.092623726,-2.86906006,0.004116936,0.049305212
sgRNA1518,WQ49_RS31415,BCAL1661,BCAL1661,ribokinase,427.047612,-0.400086622,0.14299774,-2.797852759,0.005144356,0.060176999
sgRNA1685,WQ49_RS32205,nusA [Control],BCAL1506,0,458.2000747,-0.403094226,0.145809028,-2.764535446,0.005700391,0.065165837
sgRNA1847,WQ49_RS02145,WQ49_RS02145,BCAL3050,diaminohydroxyphosphoribosylaminopyrimidine deaminase,634.039797,-0.347172531,0.130036674,-2.669804748,0.007589537,0.083629543
sgRNA1972,WQ49_RS24330,WQ49_RS24330,BCAL0634,hypothetical protein,184.2413674,-0.541906857,0.203172481,-2.667225671,0.00764803,0.083629543
sgRNA1363,WQ49_RS12995,F0F1 ATP synthase Operon,BCAL0031,F0F1 ATP synthase subunit C,2797.793659,-0.254948487,0.096186298,-2.650569691,0.008035615,0.085998175
sgRNA1836,WQ49_RS00880 ,WQ49_RS00880 ,BCAL3306,preprotein translocase subunit SecD,1629.638286,-0.297052275,0.116369132,-2.552672424,0.010689998,0.112022274
sgRNA1891,WQ49_RS11335,WQ49_RS11335,#N/A,#N/A,286.3497327,-0.418819012,0.165361581,-2.532746783,0.011317267,0.116175215
sgRNA1648,WQ49_RS28655,WQ49_RS28655,BCAL2195,hscB,1488.108118,-0.276333363,0.10981463,-2.516362015,0.011857332,0.11928476
sgRNA1480,WQ49_RS00245,WQ49_RS00245,BCAL3433,signal recognition particle protein,254.1537371,-0.43503772,0.176247016,-2.468340911,0.013574097,0.128825869
sgRNA1695,0,LuxR Transcriptional Regulator,BCAM1545,0,109.1069952,-0.610179242,0.246383258,-2.476545063,0.013266088,0.128825869
sgRNA1912,WQ49_RS12415,WQ49_RS12415,BCAL0223,50S ribosomal protein L1,205.4547505,0.470023597,0.189971435,2.474180382,0.013354225,0.128825869
sgRNA1556,WQ49_RS00680,WQ49_RS00680,BCAL3346,iron--sulfur cluster insertion protein ErpA,229.8523529,-0.464415064,0.192012085,-2.418676221,0.015577098,0.142459646
sgRNA1913,WQ49_RS12830,WQ49_RS12830,BCAL3530,DNA-binding protein HU-alpha,225.2714714,-0.438358299,0.181103248,-2.420488325,0.015499677,0.142459646
sgRNA1875,WQ49_RS07865,WQ49_RS07865,BCAM2429a,hypothetical protein,527.9063944,-0.331277435,0.13866415,-2.389063324,0.016891391,0.151720884
sgRNA1600,WQ49_RS13040,WQ49_RS13040,BCAL0040,uroporphyrinogen decarboxylase,532.9350883,-0.326166055,0.13826354,-2.359017098,0.018323412,0.157011171
sgRNA1640,WQ49_RS27545,WQ49_RS27545,BCAL2406,heptosyltransferase,233.3086392,0.421084353,0.17811421,2.364125537,0.018072687,0.157011171
sgRNA1893,WQ49_RS11590,WQ49_RS11590,BCAL0388,ubiquinone biosynthesis hydroxylase UbiH,270.1775679,-0.414009895,0.176108318,-2.350882108,0.018728967,0.157011171
sgRNA1950,WQ49_RS19205,WQ49_RS19205,BCAM0448,RND transporter,309.7151707,-0.380741077,0.161600124,-2.356069218,0.018469476,0.157011171
sgRNA1838,WQ49_RS01040 ,WQ49_RS01040 ,BCAL3269,#N/A,149.5971555,-0.524226441,0.223851368,-2.341850512,0.019188399,0.158225649
sgRNA1880,WQ49_RS09735,WQ49_RS09735,BCAS0305,hypothetical protein,121.3970278,0.536600254,0.233332709,2.299721525,0.021464002,0.17413537
sgRNA1571,WQ49_RS03420,WQ49_RS03420,WQ49_03425,lipoprotein,606.3821775,-0.300281742,0.131368483,-2.285797442,0.022266111,0.177775461
sgRNA1557,WQ49_RS00920,WQ49_RS00920,BCAL3296,4-hydroxybenzoate polyprenyl transferase,787.0421747,-0.266069437,0.116924971,-2.275557006,0.022872537,0.179763846
sgRNA1579,WQ49_RS05405,WQ49_RS05405,BCAM1950,LysR family transcriptional regulator,158.8674399,0.469750393,0.207109499,2.268125771,0.023321542,0.180472856
sgRNA1966,WQ49_RS23690,WQ49_RS23690,BCAL0507,diaminopimelate epimerase,290.8750019,-0.363453414,0.163083825,-2.228629447,0.02583857,0.193982101
sgRNA2055,WQ49_RS32790,WQ49_RS32790,BCAL1393,hypothetical protein,140.4091532,-0.495751946,0.22198628,-2.233254895,0.02553214,0.193982101
sgRNA1851,WQ49_RS03540,WQ49_RS03540,#N/A,#N/A,342.8727237,-0.345655435,0.155880076,-2.21744461,0.026592724,0.196707945
sgRNA1572,WQ49_RS03740,WQ49_RS03740,BCAM1610,short-chain dehydrogenase,434.6377389,0.313205437,0.142100309,2.204115102,0.02751625,0.197723913
sgRNA1597,WQ49_RS12990,WQ49_RS12990,BCAL0030,ATP synthase subunit A,1181.777567,0.238606368,0.107991174,2.209498788,0.027139967,0.197723913
sgRNA1407,WQ49_RS12400,rpoB,BCAL0226,DNA-directed RNA polymerase subunit beta',346.1583789,0.386294828,0.177914123,2.171243187,0.029912794,0.199752529
sgRNA1575,WQ49_RS04315,WQ49_RS04315,BCAM1723,hypothetical protein,494.5158158,-0.303246423,0.139791705,-2.169273367,0.030061936,0.199752529
sgRNA1583,WQ49_RS07680,WQ49_RS07670,BCAS0676,hypothetical protein,271.004233,-0.366105904,0.166916648,-2.193345648,0.028282485,0.199752529
sgRNA1595,WQ49_RS12800,WQ49_RS12800,BCAL3524,general secretion pathway protein GspC,1308.36425,-0.226222417,0.103439156,-2.187009508,0.02874183,0.199752529
sgRNA1678,WQ49_RS34105,WQ49_RS34105,BCAL1103,hypothetical protein,335.4780148,0.353949944,0.162403579,2.179446694,0.029298501,0.199752529
sgRNA1979,WQ49_RS25130,WQ49_RS25130,BCAL0798,peptidyl-tRNA hydrolase,97.18577565,-0.564538126,0.260431501,-2.167702927,0.030181297,0.199752529
sgRNA1511,WQ49_RS27050,hemC,BCAL2630,porphobilinogen deaminase,331.1745967,-0.349975448,0.162288928,-2.156496147,0.031044944,0.202507234
sgRNA1892,WQ49_RS11525,WQ49_RS11525,BCAL0403,hypothetical protein,365.8863091,-0.338805405,0.157442433,-2.151931978,0.031402712,0.202507234
sgRNA1945,WQ49_RS18465,WQ49_RS18465,BCAM0596,alcohol dehydrogenase,125.9451398,-0.485680983,0.232596193,-2.088086552,0.036790028,0.234245368
sgRNA2073,WQ49_RS34740,WQ49_RS34740,BCAL2896,sodium:proton antiporter,216.9003281,-0.383586168,0.184769495,-2.076025411,0.037891601,0.238243441
sgRNA1399,WQ49_RS21430,parA parB operon,BCAM0003,chromosome partitioning protein ParA,2396.916507,0.23374217,0.113631483,2.057019443,0.039684356,0.246434949
sgRNA1984,WQ49_RS25190,WQ49_RS25190,#N/A,#N/A,189.5564489,-0.394793944,0.192828155,-2.047387445,0.040620058,0.249169381
sgRNA1923,WQ49_RS16225,WQ49_RS16225,BCAM1046,hypothetical protein,197.7884148,0.386792063,0.190135109,2.034301106,0.041921246,0.254052851
sgRNA1700,0,alpha/beta hydrolase 7th gene op,BCAM2699,0,154.2060692,-0.427898827,0.210959809,-2.028342881,0.042525265,0.254645339
sgRNA1846,WQ49_RS02120 ,WQ49_RS02120 ,BCAL3055,N utilization substance protein B homolog,349.8367034,0.303594594,0.151123494,2.008917254,0.04454591,0.263606972
sgRNA1465,WQ49_RS23575,gatB,BCAL0484,glutamyl-tRNA(Gln) amidotransferase subunit A,936.1178206,-0.236977869,0.119821644,-1.977755108,0.04795634,0.279333559
sgRNA1680,WQ49_RS34550,WQ49_RS34550,BCAL2858,elongation factor P,1101.364323,-0.21086098,0.107050781,-1.969728547,0.048869489,0.279333559
sgRNA1896,WQ49_RS11910,WQ49_RS11910,BCAL0325,preprotein translocase subunit TatC,189.7700669,-0.382025474,0.193588059,-1.973393789,0.048450715,0.279333559
sgRNA1377,WQ49_RS01680,pyrB/Holliday junction DNA helicase,BCAL3141,Holliday junction DNA helicase,2372.919181,0.183301763,0.093413169,1.962268982,0.049731176,0.281064963
sgRNA1658,WQ49_RS29605,WQ49_RS29605,BCAL2016,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,227.4814467,0.349876769,0.179634257,1.947717403,0.051448787,0.287541551
sgRNA2040,WQ49_RS30370,WQ49_RS30370,BCAL1866,competence protein ComL,417.8693847,-0.273018342,0.141944821,-1.92341179,0.054428355,0.300851236
sgRNA1857,WQ49_RS03985,WQ49_RS03985,BCAM1660,hypothetical protein,146.222179,-0.428368869,0.224353711,-1.909346038,0.056217467,0.302926238
sgRNA1918,WQ49_RS13990,WQ49_RS13990,pBCA002,chromosome partitioning protein ParB,648.7987157,-0.259591685,0.136056334,-1.907972067,0.056394827,0.302926238
sgRNA2060,WQ49_RS32970,WQ49_RS32970,BCAL1357,hypothetical protein,528.5942501,-0.258649675,0.135681064,-1.906306357,0.05661047,0.302926238
sgRNA1835,WQ49_RS00880 ,WQ49_RS00880 ,BCAL3306,preprotein translocase subunit SecD,266.1151351,0.314431855,0.167711028,1.874843046,0.060814319,0.321995817
sgRNA1982,WQ49_RS25150,WQ49_RS25150,BCAL0802,ipk,178.7264692,-0.367197067,0.19779309,-1.856470656,0.063386502,0.332118858
sgRNA1396,WQ49_RS21425,parA parB operon,BCAM0004,chromosome partitioning protein ParB,567.0264918,0.239382725,0.132404153,1.807969922,0.070611182,0.345521208
sgRNA1477,WQ49_RS00190,WQ49_RS00190,BCAL3443,octaprenyl diphosphate synthase,1444.2019,-0.195039161,0.108106185,-1.804144331,0.071208684,0.345521208
sgRNA1522,WQ49_RS31555,BCAL1635,BCAL1635,diguanylate cyclase,557.0470363,-0.238565803,0.130769495,-1.824323044,0.068103249,0.345521208
sgRNA1580,WQ49_RS05875,WQ49_RS05865,BCAM2042,lytic transglycosylase,695.2432273,0.217896316,0.120519417,1.80797685,0.070610104,0.345521208
sgRNA1587,WQ49_RS09345,WQ49_RS09340,BCAS0384,D-2-hydroxyacid dehydrogenase,275.0835041,0.302034723,0.165096238,1.829446434,0.067332757,0.345521208
sgRNA1608,WQ49_RS16220,WQ49_RS16220,BCAM1050,hypothetical protein,348.8094245,-0.283462268,0.156109583,-1.815790311,0.069402544,0.345521208
sgRNA1757,0,WQ49_RS04450 (WQ49_RS04445),BCAM1749,0,52.36322472,-0.624145156,0.346233382,-1.802671806,0.071439773,0.345521208
sgRNA1887,WQ49_RS10800,WQ49_RS10800,BCAS0100,ribokinase,421.5618253,-0.26528649,0.144653481,-1.833944727,0.066662199,0.345521208
sgRNA1362,WQ49_RS12990,F0F1 ATP synthase Operon,BCAL0030,ATP synthase subunit A,2656.006368,0.173769836,0.09767598,1.779043698,0.075232598,0.36039997
sgRNA1452,WQ49_RS28790,BCAL2169,BCAL2169,tryptophanyl-tRNA synthetase,1225.645743,-0.182355366,0.104125435,-1.751304716,0.079893436,0.368682553
sgRNA1781,0,WQ49_RS25680,BCAL0909,0,432.848729,-0.247642804,0.141356131,-1.751907065,0.07978979,0.368682553
sgRNA1980,WQ49_RS25140,WQ49_RS25140,BCAL0800,ribose-phosphate diphosphokinase,376.2609148,-0.259354847,0.147970157,-1.752751051,0.079644749,0.368682553
sgRNA1985,WQ49_RS25205,WQ49_RS25205,BCAL0814,ABC transporter,616.9691455,-0.229650209,0.131017658,-1.752818759,0.079633122,0.368682553
sgRNA1771,0,WQ49_RS12365,BCAL0233,0,163.1589062,-0.374577232,0.216140347,-1.733027809,0.083090726,0.379951229
sgRNA1606,WQ49_RS15060,WQ49_RS15055,BCAM1285,hypothetical protein,336.4817701,0.262801251,0.154268143,1.703535448,0.08846791,0.398764983
sgRNA1938,WQ49_RS16895,WQ49_RS16895,BCAM0917,DNA primase,1041.714493,0.185247253,0.108852946,1.70181202,0.088790613,0.398764983
sgRNA1698,0,hypothetical 5th gene op,BCAM1066,0,171.0557931,-0.33943582,0.201282502,-1.686365269,0.091725467,0.401691709
sgRNA1894,WQ49_RS11665,WQ49_RS11665,BCAL0374,prfA,219.9722253,0.314940737,0.185964652,1.693551614,0.090350519,0.401691709
sgRNA1995,WQ49_RS26375,WQ49_RS26375,BCAL2765,30S ribosomal protein S20,133.5187081,-0.3793141,0.225007987,-1.685780606,0.091838065,0.401691709
sgRNA1508,WQ49_RS11660,hemA,BCAL0375,glutamyl-tRNA reductase,753.4574687,-0.197960697,0.118742964,-1.667136226,0.09548732,0.403614472
sgRNA1609,WQ49_RS16915,WQ49_RS16915,BCAM0913,tRNA N6-adenosine threonylcarbamoyltransferase,286.5874436,-0.277102001,0.165533001,-1.673998531,0.094130888,0.403614472
sgRNA1762,0,WQ49_RS11915 (WQ49_RS11920),BCAL0324,0,132.8358354,-0.381638851,0.22735456,-1.678606539,0.093228751,0.403614472
sgRNA2058,WQ49_RS32905,WQ49_RS32905,BCAL1370,iron dicitrate transporter FecR,98.73233595,-0.437555018,0.262150745,-1.669096985,0.095098161,0.403614472
sgRNA1475,WQ49_RS00130,WQ49_RS00130,BCAL3453,secA,766.4034024,-0.194911392,0.117603752,-1.657356926,0.097447335,0.408466744
sgRNA1397,WQ49_RS21430,parA parB operon,BCAM0003,chromosome partitioning protein ParA,491.2891264,0.220264012,0.133780669,1.646456201,0.09966987,0.413669416
sgRNA2014,WQ49_RS28560,WQ49_RS28560,BCAL2212,bifunctional protein FolD,113.8807902,-0.395332565,0.240581183,-1.643239755,0.100333337,0.413669416
sgRNA1953,WQ49_RS20495,WQ49_RS20495,BCAM0186,#N/A,170.3902858,-0.330245095,0.201951238,-1.63527146,0.101992154,0.414834542
sgRNA2042,WQ49_RS31080,WQ49_RS31080,BCAL1730,precorrin-4 C11-methyltransferase,257.8871111,-0.280385089,0.171597564,-1.633968933,0.102265374,0.414834542
sgRNA1529,WQ49_RS32415,aroC,BCAL1467,chorismate synthase,110.7757215,-0.395735464,0.243440814,-1.625592102,0.104036456,0.418642701
sgRNA1877,WQ49_RS09335,WQ49_RS09335,0,#N/A,212.7082464,-0.318192833,0.196586782,-1.618587114,0.105536129,0.421306929
sgRNA1615,WQ49_RS20045,WQ49_RS20045,BCAM0279,nitroreductase,235.3924684,0.278030919,0.175570902,1.583581998,0.113288873,0.448695301
sgRNA1697,0,hypothetical,6.50704E+13,0,352.2639533,-0.260810876,0.165910149,-1.572000737,0.11595038,0.45564876
sgRNA1897,WQ49_RS12075,WQ49_RS12075,BCAL0292,2'-5' RNA ligase,89.26791281,-0.422448826,0.270407499,-1.562267423,0.118225003,0.460985864
sgRNA1614,WQ49_RS19375,WQ49_RS19375,BCAM0414,hypothetical protein,204.6828372,-0.287996757,0.186083893,-1.547671607,0.121701381,0.467474312
sgRNA1917,WQ49_RS13280,WQ49_RS13275,BCAL0086,Cro/Cl family transcriptional regulator,163.9765009,0.335610976,0.216875948,1.547479006,0.121747783,0.467474312
sgRNA2030,WQ49_RS29790,WQ49_RS29790,BCAL1983,intracellular septation protein A,222.3412805,-0.28680479,0.186989001,-1.533805669,0.125077468,0.476620957
sgRNA2081,WQ49_RS35020,WQ49_RS35020,BCAL2950,rpsA,516.015353,-0.243300858,0.159041068,-1.52979894,0.126066504,0.476777831
sgRNA1676,WQ49_RS32685,WQ49_RS32685,BCAL1413,glutaminyl-tRNA synthetase,614.0020427,-0.198466187,0.130845583,-1.516796996,0.129317946,0.482654122
sgRNA1863,WQ49_RS05300,WQ49_RS05300,BCAM1931,porin,346.8021913,-0.229722596,0.151539971,-1.515920814,0.129539377,0.482654122
sgRNA1687,0,LuxR Transcriptional Regulator,BCAM1545,0,168.8550289,-0.326254906,0.21669497,-1.505595196,0.132171122,0.488838784
sgRNA1517,WQ49_RS12265,secY,BCAL0253,50S ribosomal protein L15,1925.023336,-0.174108948,0.116255271,-1.497643473,0.134225906,0.489243699
sgRNA1669,WQ49_RS31200,WQ49_RS31195,BCAL1707,cobalamin biosynthesis protein CbiG,1158.639618,-0.166364271,0.110900082,-1.500127576,0.133581359,0.489243699
sgRNA1468,WQ49_RS29370,guaB,BCAL2063,inosine-5-monophosphate dehydrogenase,518.5802862,-0.21642749,0.146928665,-1.473010657,0.140748162,0.5021016
sgRNA1696,0,glycosyl trasnferase 5th gene op,BCAM2338,0,236.052094,-0.27388957,0.185160773,-1.479198672,0.139087224,0.5021016
sgRNA1856,WQ49_RS03830,WQ49_RS03830,BCAM1629,acetyl-CoA acetyltransferase,411.0644948,-0.213374529,0.144579554,-1.475827825,0.139990119,0.5021016
sgRNA1567,WQ49_RS02355,WQ49_RS02355,BCAL3011,DNA-directed RNA polymerase subunit omega,283.6347521,-0.242444622,0.166171422,-1.459003111,0.144564251,0.508502227
sgRNA1850,WQ49_RS03505,WQ49_RS03505,BCAM1566,sulfonate ABC transporter substrate-binding protein,231.7274037,-0.260752099,0.178398596,-1.461626404,0.143843615,0.508502227
sgRNA1446,0,BCAL1661,BCAL1661,0,391.9277817,-0.215616933,0.148792064,-1.44911581,0.147305243,0.514545399
sgRNA2044,WQ49_RS31945,WQ49_RS31945,BCAL1556,ribose-5-phosphate isomerase A,184.7376978,-0.28742515,0.199010123,-1.444274017,0.148661912,0.515703045
sgRNA1765,0,WQ49_RS12045 (WQ49_RS12050),BCAL0298,0,156.3077934,-0.302196005,0.210348651,-1.43664342,0.150819339,0.519603615
sgRNA1747,0,WQ49_RS01035,BCAL3270,0,180.6642144,-0.285449697,0.199380519,-1.431682982,0.152234569,0.520911484
sgRNA1931,WQ49_RS16525,WQ49_RS16525,BCAM0986,aspartate-semialdehyde dehydrogenase,171.6828504,0.285938797,0.201593665,1.418391776,0.156076415,0.526888839
sgRNA1986,WQ49_RS25500,WQ49_RS25500,BCAL0873,ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE,242.2028462,-0.249085348,0.175575727,-1.418677585,0.155993035,0.526888839
sgRNA1534,WQ49_RS02220,trxB,BCAL3035,thioredoxin reductase,627.4986736,-0.181757812,0.128736073,-1.411863876,0.157990046,0.529793288
sgRNA2061,WQ49_RS33360,WQ49_RS33360,BCAL1269,glmM,138.9495651,-0.324674313,0.230825745,-1.406577562,0.15955269,0.531490088
sgRNA1752,0,WQ49_RS03550 (WQ49_RS03555),5.625E+13,0,174.2174648,0.277587514,0.200342343,1.385565871,0.165879506,0.548930206
sgRNA1616,WQ49_RS22430,WQ49_RS22425,BCAM2647,membrane protein,351.9070945,-0.210461276,0.153916328,-1.367374591,0.171507922,0.560184967
sgRNA1651,WQ49_RS28900,WQ49_RS28900,BCAL2146,aspartate kinase,567.9613635,0.184261668,0.134739193,1.367543206,0.171455104,0.560184967
sgRNA1643,WQ49_RS27870,WQ49_RS27870,BCAL2344,NADH-quinone oxidoreductase subunit A,466.9595258,0.186908543,0.137315405,1.361162227,0.173462428,0.562913557
sgRNA1852,WQ49_RS03595,WQ49_RS03595,BCAM1582,3-alpha-hydroxysteroid dehydrogenase,473.118498,-0.184266912,0.135742761,-1.357471376,0.174631482,0.563074587
sgRNA1861,WQ49_RS05100,WQ49_RS05100,BCAM1881,hypothetical protein,73.08362139,-0.397385472,0.295233792,-1.346002667,0.178301656,0.571246708
sgRNA1667,WQ49_RS30305,WQ49_RS30305,BCAL1879,RNA chaperone Hfq,1178.9149,-0.155911648,0.116511002,-1.338171026,0.180840692,0.575714354
sgRNA1404,WQ49_RS12400,rpoB,BCAL0226,DNA-directed RNA polymerase subunit beta',650.673791,0.163394145,0.123394936,1.324156003,0.185451239,0.583012334
sgRNA1415,WQ49_RS27300,parC/DNA topoisomerase IV subunit A/B,BCAL2454,DNA topoisomerase IV subunit A,185.2898661,0.258257048,0.19490385,1.325048465,0.185155077,0.583012334
sgRNA2062,WQ49_RS34140,WQ49_RS34140,BCAL1096,"exodeoxyribonuclease V, gamma subunit",177.5245721,0.263576157,0.199988437,1.317956982,0.187518049,0.585848314
sgRNA1342,WQ49_RS23255,BCAL0422,BCAL0422,DNA polymerase III subunit beta,347.6222327,-0.199112745,0.152971264,-1.301634953,0.193041205,0.596509643
sgRNA1343,WQ49_RS23255,BCAL0422,BCAL0422,DNA polymerase III subunit beta,1174.685331,-0.138432144,0.106982105,-1.293974766,0.195674137,0.596509643
sgRNA1483,WQ49_RS00345,WQ49_RS00345,BCAL3413,aroE,1677.042938,0.127650993,0.098155569,1.300496698,0.193430787,0.596509643
sgRNA1649,WQ49_RS28705,WQ49_RS28705,BCAL2186,cell division protein FtsX,640.8779422,-0.162224963,0.125065105,-1.29712411,0.194588487,0.596509643
sgRNA1881,WQ49_RS09765,WQ49_RS09765,BCAS0299,pilus assembly protein,440.8793326,-0.203881437,0.158196572,-1.288785429,0.197472693,0.598366052
sgRNA1441,WQ49_RS23480,fmt,BCAL0466,methionyl-tRNA formyltransferase,1694.000854,0.132934265,0.103514541,1.284208603,0.199068976,0.599590987
