Read_count,locus_tag,start,start_1,end,end_1,sgRNA_org,D1,D2,B1,D3,D4,B2,Dep_avg,E1,E3,Eq_avg,Exp_rel_ab,ERA,TRA,Rep,Rel_Abundance
5050,WQ49_RS00665,148212,1.48,148517,1.49,1828,2.68997395,1.341200499,2.015587225,2.049266203,2.659642015,2.354454109,2.185020667,2.454091122,2.287416335,2.370753729,0.921656535,1.02,1,,1X
6970.25,WQ49_RS03680,801291,8.01,802115,8.02,1853,2.160238897,3.257309278,2.708774087,2.868134539,2.235932888,2.552033714,2.630403901,1.859642779,2.066993276,1.963318028,1.33977474,1.02,1,,1X
8390.25,WQ49_RS03985,862628,8.63,863047,8.63,1857,1.961687528,3.114716895,2.538202212,2.77090964,2.042971787,2.406940713,2.472571462,2.032768199,2.187363434,2.110065816,1.171798265,1.02,1,,1X
5024.5,WQ49_RS03705,804815,8.05,805114,8.05,1854,2.122514137,1.678580884,1.900547511,1.814166338,2.042352329,1.928259334,1.914403422,2.1338857,2.08539381,2.109639755,0.907455132,1.02,1,,1X
4994,WQ49_RS00745,162024,1.62,163211,1.63,1834,1.900533706,2.256514997,2.078524351,2.135176136,1.972663328,2.053919732,2.066222042,1.638103526,1.629980603,1.634042064,1.264485222,1.02,1,,1X
7494.5,WQ49_RS01040,234285,2.34,235421,2.35,1838,1.896562679,2.863194523,2.379878601,2.220247923,1.872930624,2.046589274,2.213233937,2.023269282,2.154012466,2.088640874,1.059652698,1.02,1,,1X
4028,WQ49_RS05300,1158431,11.58,1159510,11.6,1863,2.126882267,0.981504595,1.554193431,1.287391774,1.867045775,1.577218775,1.565706103,2.050233949,1.897938374,1.974086161,0.793129567,0.394,0.3,0.394,0.3X
4278,WQ49_RS12310,2775504,27.76,2775872,27.76,1436,1.802846432,0.708801392,1.255823912,1.33097535,1.866116588,1.598545969,1.427184941,1.725738694,1.703966082,1.714852388,0.832249441,0.349,0.3,0.349,0.3X
3842.25,WQ49_RS00040,11310,0.11,11738,0.12,1445,1.85764661,2.35939332,2.108519965,1.924801569,1.753375271,1.83908842,1.973804193,1.296755354,1.299921031,1.298338192,1.520254279,1.12,1,,1X
5491.5,WQ49_RS04300,936747,9.37,937685,9.38,1860,1.847719042,2.093498241,1.970608642,1.806203954,1.750897439,1.778550697,1.874579669,1.901621863,1.914805529,1.908213696,0.982374077,1.021,1,,1X
5016,WQ49_RS01050,237458,2.37,238273,2.38,1839,1.808802974,1.598018079,1.703410526,1.561884487,1.745322319,1.653603403,1.678506965,2.024188532,2.041692542,2.032940537,0.825654727,1.021,1,,1X
7016.75,WQ49_RS05475,1196177,11.96,1196440,11.96,1867,1.709130186,2.762963803,2.236046995,2.055133223,1.741295844,1.898214534,2.067130764,1.771701195,1.917105596,1.844403395,1.12075849,1.021,1,,1X
3838,WQ49_RS00880,190370,1.9,192391,1.92,1836,1.787756528,0.91871856,1.353237544,1.376235217,1.679659794,1.527947505,1.440592525,1.815825195,1.849253628,1.832539412,0.786118168,1.021,1,,1X
5117.75,WQ49_RS03830,830807,8.31,831958,8.32,1856,1.712704111,2.271644162,1.992174136,2.010711502,1.670987385,1.840849443,1.91651179,1.516456107,1.65298127,1.584718689,1.209370347,1.021,1,,1X
7256.75,WQ49_RS07270,1619406,16.19,1620191,16.2,1871,1.595558803,2.340860093,1.968209448,1.961260906,1.647757718,1.804509312,1.88635938,2.079343533,2.144045511,2.111694522,0.89329179,1.021,1,,1X
4997,WQ49_RS01715,387622,3.88,388515,3.89,1842,1.611442913,2.034872726,1.823157819,1.758848723,1.620501575,1.689675149,1.756416484,1.611445276,1.645314381,1.628379828,1.07862825,1.021,1,,1X
2834,WQ49_RS01005,226759,2.27,227661,2.28,1837,1.499062838,1.195582284,1.347322561,1.56523707,1.550193116,1.557715093,1.452518827,1.176333602,1.221335419,1.19883451,1.21160912,1.021,1,,1X
3727.5,WQ49_RS03710,805332,8.05,805580,8.06,1855,1.60389796,1.820416809,1.712157384,1.657852168,1.518910498,1.588381333,1.650269359,1.392970189,1.355889321,1.374429755,1.200693854,0.95,1,,1X
3581,WQ49_RS11655,2647766,26.48,2648530,26.49,1431,1.680935892,0.177767692,0.929351792,0.543118405,1.491654355,1.01738638,0.973369086,1.791618278,1.495043356,1.643330817,0.592314752,0.95,1,,1X
4681,WQ49_RS25500,5684882,56.85,5685613,56.86,1986,1.451013406,1.751579107,1.601296256,1.664976406,1.475548452,1.570262429,1.585779343,1.541582274,1.593179536,1.567380905,1.011738332,0.95,1,,1X
2647,WQ49_RS04000,864056,8.64,864355,8.64,1858,1.5951617,0.385037256,0.990099478,0.78408529,1.460991194,1.122538242,1.05631886,1.547097774,1.334805376,1.440951575,0.733070339,0.95,1,,1X
3537.5,WQ49_RS05100,1115548,11.16,1116249,11.16,1861,1.43274668,0.826052423,1.129399551,1.090008465,1.429089118,1.259548792,1.194474172,1.723900194,1.640714247,1.682307221,0.710021426,0.95,1,,1X
2966,WQ49_RS05100,1115548,11.16,1116249,11.16,1862,1.39065379,0.463708915,0.927181352,0.914416944,1.411124842,1.162770893,1.044976123,1.671196526,1.497726767,1.584461647,0.659514937,0.95,1,,1X
3799,WQ49_RS05330,1165024,11.65,1165635,11.66,1864,1.433143783,0.904724082,1.168933932,1.178432835,1.40895674,1.293694788,1.23131436,1.759444528,1.658731437,1.709087982,0.720451125,0.95,1,,1X
4155,WQ49_RS07630,1705634,17.06,1705948,17.06,1873,1.337839126,1.137334998,1.237587062,1.206091643,1.277941418,1.24201653,1.239801796,1.719916777,1.701282671,1.710599724,0.7247761,0.95,1,,1X
4210.25,WQ49_RS04205,913854,9.14,914336,9.14,1859,1.122212339,0.854041378,0.988126859,1.051034691,1.139802331,1.095418511,1.041772685,1.738301778,1.828936372,1.783619075,0.584078013,0.95,1,,1X
3618,WQ49_RS01715,387622,3.88,388515,3.89,1843,1.150803736,0.897159499,1.023981618,1.02589032,1.08405113,1.054970725,1.039476171,1.572530358,1.538361279,1.555445819,0.668281826,0.95,1,,1X
3319.25,WQ49_RS01655,375754,3.76,377394,3.77,1840,1.092826736,1.501569651,1.297198194,1.166279723,1.042547458,1.10441359,1.200805892,0.928442515,1.005129149,0.966785832,1.242059878,0.95,1,,1X
2780.75,WQ49_RS01655,375754,3.76,377394,3.77,1841,1.116255798,0.594954423,0.855605111,0.784923435,1.0140524,0.899487918,0.877546514,1.372133855,1.272703575,1.322418715,0.663592026,0.95,1,,1X
2080.25,WQ49_RS05400,1182442,11.82,1183203,11.83,1865,0.928426202,1.315480918,1.12195356,1.051034691,0.922682376,0.986858533,1.054406047,0.608237093,0.628684899,0.618460996,1.704886895,1,1,,1X
2851.5,WQ49_RS01760,398044,3.98,398712,3.99,1844,0.91214499,0.589659216,0.750902103,0.739244495,0.870957651,0.805101073,0.778001588,1.355587355,1.206001641,1.280794498,0.607436704,1,1,,1X
5092,WQ49_RS00545,115673,1.16,118267,1.18,1418,0.310137239,0.324142365,0.317139802,0.258987017,0.277826818,0.268406918,0.29277336,1.804181362,1.805935705,1.805058534,0.162196048,1,1,,1X
1538,WQ49_RS23250,5200367,52,5202841,52.03,1350,0.241835568,0.328302886,0.285069227,0.235099865,0.235703689,0.235401777,0.260235502,0.470656007,0.467296885,0.468976446,0.554901006,0.453,0.4,0.453,0.4X
3134,WQ49_RS12985,2907269,29.07,2907793,29.08,1362,0.146133808,0.102500095,0.124316951,0.1311698,0.130705593,0.130937697,0.127627324,1.383777689,1.434858278,1.409317983,0.090559636,0.012,0.01,0.012,0.01X
